측정일시,SO2,CO,O3,NO2,PM10
2013-10-30,0.004245,0.49883333333333335,0.015436666666666668,0.031185,26.303333333333335
2013-10-31,0.004608333333333333,0.7008333333333333,0.006633333333333333,0.048163333333333336,39.233333333333334
2013-11-01,0.005093333333333334,0.7575,0.009666666666666667,0.054788333333333335,49.46
2013-11-02,0.00499,0.7334999999999999,0.0057216666666666674,0.053533333333333336,46.24833333333333
2013-11-03,0.0048066666666666666,0.7025,0.009973333333333334,0.03937666666666667,51.115
2013-11-04,0.005151666666666666,0.7343333333333334,0.012836666666666668,0.038285,49.18
2013-11-05,0.005889999999999999,0.8801666666666667,0.009451666666666667,0.04824333333333333,53.18
2013-11-06,0.005755,0.8431666666666666,0.006376666666666667,0.053551666666666664,56.79833333333333
2013-11-07,0.005061666666666667,0.43416666666666665,0.021321666666666666,0.020641666666666666,43.17833333333333
2013-11-08,0.004498333333333333,0.4928333333333333,0.008721666666666666,0.03340166666666667,24.681666666666665
2013-11-09,0.004463333333333334,0.5233333333333333,0.00519,0.039845,28.216666666666665
2013-11-10,0.0035283333333333334,0.2688333333333333,0.025731666666666667,0.012051666666666667,15.295
2013-11-11,0.00524,0.3426666666666667,0.01998,0.019238333333333333,29.923333333333336
2013-11-12,0.004163333333333333,0.33866666666666667,0.016696666666666665,0.024390000000000002,22.92
2013-11-13,0.005370000000000001,0.5765,0.006166666666666667,0.04514666666666667,38.78333333333333
2013-11-14,0.0070350000000000005,0.8128333333333333,0.0033816666666666665,0.05624333333333333,48.245
2013-11-15,0.0062,0.7598333333333334,0.004318333333333334,0.049535,68.91833333333334
2013-11-16,0.005516666666666666,0.9046666666666667,0.006051666666666666,0.049256666666666664,73.54833333333333
2013-11-17,0.004376666666666667,0.327,0.019333333333333334,0.018155,21.665
2013-11-18,0.0039833333333333335,0.27016666666666667,0.016895,0.014403333333333332,16.191666666666666
2013-11-19,0.004603333333333333,0.31533333333333335,0.014871666666666667,0.018426666666666668,23.3
2013-11-20,0.004976666666666667,0.35733333333333334,0.014041666666666668,0.023376666666666667,22.768333333333334
2013-11-21,0.005491666666666667,0.507,0.009068333333333334,0.03388833333333333,25.708333333333336
2013-11-22,0.009000000000000001,1.0078333333333334,0.005953333333333333,0.050570000000000004,60.23833333333333
2013-11-23,0.009653333333333333,1.3873333333333335,0.008358333333333334,0.061498333333333335,101.36833333333334
2013-11-24,0.00783,0.8596666666666667,0.014113333333333334,0.04331,91.60833333333333
2013-11-25,0.004581666666666667,0.4076666666666667,0.02039833333333333,0.01958666666666667,18.253333333333334
2013-11-26,0.005443333333333333,0.5168333333333334,0.010673333333333335,0.031531666666666666,26.64
2013-11-27,0.0050550000000000005,0.435,0.012580000000000001,0.024775000000000002,19.89333333333333
2013-11-28,0.004240000000000001,0.3448333333333333,0.014983333333333333,0.01906,53.87166666666667
2013-11-29,0.005496666666666666,0.5363333333333333,0.009288333333333332,0.03605166666666666,45.065
2013-11-30,0.00713,0.7881666666666667,0.006656666666666667,0.049433333333333336,48.195
2013-12-01,0.006461666666666667,0.8441666666666667,0.009326666666666667,0.041806666666666666,58.43833333333333
2013-12-02,0.007271666666666666,1.0436666666666665,0.003035,0.058111666666666666,62.906666666666666
2013-12-03,0.011878333333333333,0.9686666666666668,0.00733,0.054385,80.20333333333333
2013-12-04,0.009951666666666666,1.1796666666666666,0.004505,0.06556166666666667,101.01333333333334
2013-12-05,0.009498333333333333,1.2685000000000002,0.004123333333333333,0.054065,122.78333333333335
2013-12-06,0.006721666666666667,0.4661666666666667,0.01118,0.029408333333333335,29.505
2013-12-07,0.00762,0.552,0.00848,0.04117166666666667,32.56
2013-12-08,0.005540000000000001,0.7959999999999999,0.0033916666666666665,0.04440666666666667,44.64166666666667
2013-12-09,0.005265,0.7241666666666667,0.006413333333333333,0.03771666666666666,34.58
2013-12-10,0.006813333333333334,0.5425,0.013431666666666666,0.028381666666666666,40.98666666666667
2013-12-11,0.006131666666666666,0.4445,0.012991666666666665,0.026145,24.326666666666664
2013-12-12,0.005768333333333333,0.5218333333333333,0.008541666666666666,0.03084,26.68
2013-12-13,0.005143333333333333,0.39966666666666667,0.013656666666666666,0.022853333333333333,38.92333333333333
2013-12-14,0.005618333333333334,0.629,0.005693333333333333,0.043250000000000004,30.468333333333334
2013-12-15,0.006108333333333334,0.6508333333333333,0.010753333333333332,0.038483333333333335,33.79
2013-12-16,0.006208333333333333,0.9343333333333333,0.003755,0.05547833333333333,53.72333333333333
2013-12-17,0.00732,1.0433333333333334,0.003838333333333334,0.05830833333333334,63.50666666666667
2013-12-18,0.006056666666666667,0.7911666666666666,0.0057799999999999995,0.047553333333333336,33.43333333333333
2013-12-19,0.005561666666666667,0.42666666666666664,0.01863333333333333,0.019828333333333333,33.915
2013-12-20,0.011005000000000001,0.736,0.012486666666666667,0.032575,91.43666666666667
2013-12-21,0.00737,0.7883333333333333,0.012466666666666666,0.042815000000000006,87.79333333333334
2013-12-22,0.006196666666666667,0.7125,0.008435,0.043401666666666665,45.37166666666667
2013-12-23,0.005696666666666667,0.5820000000000001,0.01057,0.042041666666666665,38.85333333333333
2013-12-24,0.006281666666666666,0.9484999999999999,0.004876666666666667,0.059535,67.67333333333333
2013-12-25,0.00787,1.0616666666666668,0.003958333333333333,0.06422833333333333,76.21833333333333
2013-12-26,0.008351666666666667,0.9440000000000001,0.0078000000000000005,0.04987166666666667,67.48
2013-12-27,0.006845,0.44733333333333336,0.018268333333333334,0.0219,49.10666666666667
2013-12-28,0.005163333333333333,0.418,0.015243333333333333,0.027893333333333336,20.645
2013-12-29,0.006271666666666667,0.6558333333333333,0.008058333333333332,0.041008333333333334,29.72
2013-12-30,0.014313333333333334,1.0593333333333335,0.00636,0.05392833333333333,80.39
2013-12-31,0.014176666666666666,0.935,0.007071666666666667,0.04715833333333333,108.19666666666666
