측정일시,SO2,CO,O3,NO2,PM10,PM25
2020-08-17,0.0027316666666666,0.2245,0.0239516666666666,0.0109466666666666,24.836666666666662,16.968333333333334
2020-08-18,0.0030133333333333,0.292,0.0212233333333333,0.01778,34.16833333333334,23.758333333333336
2020-08-19,0.003035,0.2483333333333333,0.01566,0.0144016666666666,42.61333333333333,30.04
2020-08-20,0.002985,0.275,0.0217633333333333,0.0159566666666666,37.295,26.885
2020-08-21,0.0028133333333333,0.3323333333333333,0.0120583333333333,0.0200316666666666,28.91333333333333,19.67833333333333
2020-08-22,0.0024616666666666,0.3213333333333333,0.0162133333333333,0.0165799999999999,17.218333333333334,9.633333333333333
2020-08-23,0.0027566666666666,0.3045,0.027225,0.0117933333333333,13.423333333333332,7.675
2020-08-24,0.0029966666666666,0.3431666666666667,0.0231466666666666,0.0181583333333333,23.906666666666663,15.775
2020-08-25,0.003255,0.3183333333333333,0.02355,0.017505,32.27333333333333,23.95
2020-08-26,0.0027216666666666,0.2805,0.0229666666666666,0.01341,23.646666666666665,16.04
2020-08-27,0.002625,0.306,0.0262183333333333,0.0115316666666666,20.578333333333333,12.548333333333332
2020-08-28,0.0026033333333333,0.3821666666666667,0.020455,0.0176966666666666,22.816666666666663,15.426666666666668
2020-08-29,0.0026,0.3501666666666667,0.0136683333333333,0.0152649999999999,15.563333333333333,9.755
2020-08-30,0.0024883333333333,0.2985,0.0248283333333333,0.00976,13.586666666666668,9.41
2020-08-31,0.0024749999999999,0.307,0.018755,0.0126083333333333,9.716666666666669,3.266666666666667
2020-09-01,0.00273,0.3321666666666666,0.0235233333333333,0.018225,16.775,7.895
2020-09-02,0.002635,0.3361666666666666,0.00992,0.0150083333333333,13.871666666666668,7.526666666666666
2020-09-03,0.0025416666666666,0.289,0.0362166666666666,0.0078883333333333,14.661666666666669,6.043333333333334
2020-09-04,0.0031983333333333,0.3625,0.0369566666666666,0.0175583333333333,22.343333333333334,10.893333333333333
2020-09-05,0.0029933333333333,0.4303333333333333,0.03443,0.0214816666666666,30.565,19.295
2020-09-06,0.002625,0.3586666666666667,0.0269733333333333,0.0114016666666666,20.86,14.145
2020-09-07,0.0023516666666666,0.2956666666666667,0.0342866666666666,0.0080233333333333,5.613333333333333,2.678333333333333
2020-09-08,0.0026916666666666,0.3293333333333333,0.0415716666666666,0.0107,23.656666666666663,11.981666666666667
2020-09-09,0.002755,0.4148333333333333,0.0334366666666666,0.0184466666666666,25.85,17.898333333333333
2020-09-10,0.003045,0.4375,0.03559,0.0205816666666666,26.856666666666666,17.941666666666666
2020-09-11,0.00263,0.4011666666666666,0.0257633333333333,0.0184733333333333,25.176666666666662,16.09166666666667
2020-09-12,0.0023316666666666,0.3215,0.0247516666666666,0.01287,9.701666666666666,5.83
2020-09-13,0.00231,0.2886666666666667,0.0239216666666666,0.0080033333333333,7.353333333333333,3.186666666666667
2020-09-14,0.0026316666666666,0.4186666666666667,0.0286966666666666,0.01586,21.625,12.838333333333331
2020-09-15,0.00288,0.4928333333333333,0.0335966666666666,0.0208066666666666,34.68833333333333,23.066666666666663
2020-09-16,0.003035,0.4211666666666667,0.024825,0.020905,23.295,16.05333333333333
2020-09-17,0.0030283333333333,0.3738333333333333,0.02362,0.0201633333333333,21.59,9.076666666666666
2020-09-18,0.0029216666666666,0.35,0.0342233333333333,0.0162666666666666,21.313333333333336,7.676666666666666
2020-09-19,0.0028783333333333,0.3663333333333333,0.0316083333333333,0.01622,18.38,8.52
2020-09-20,0.0029566666666666,0.3281666666666667,0.0295283333333333,0.0113416666666666,17.703333333333333,9.605
2020-09-21,0.0027166666666666,0.3963333333333333,0.017355,0.0232266666666666,22.265,12.621666666666668
2020-09-22,0.0024733333333333,0.3339999999999999,0.022615,0.0149866666666666,13.871666666666668,7.365
2020-09-23,0.002375,0.3111666666666666,0.0255533333333333,0.010645,7.906666666666666,3.1566666666666667
2020-09-24,0.0027,0.2691666666666666,0.02722,0.009875,8.65,2.913333333333333
2020-09-25,0.0025616666666666,0.292,0.0241683333333333,0.0128466666666666,12.081666666666669,5.255
2020-09-26,0.0024983333333333,0.2915,0.0245816666666666,0.0118533333333333,14.09,6.121666666666666
2020-09-27,0.0025033333333333,0.2948333333333333,0.025915,0.0117283333333333,13.416666666666668,6.828333333333334
2020-09-28,0.0027766666666666,0.379,0.0187999999999999,0.023525,22.221666666666664,11.755
2020-09-29,0.0028583333333333,0.4173333333333333,0.0226183333333333,0.0227899999999999,30.576666666666664,16.985
2020-09-30,0.002655,0.4065,0.0254199999999999,0.0159233333333333,29.265,18.461666666666662
2020-10-01,0.0025766666666666,0.3338333333333333,0.0320216666666666,0.0096333333333333,16.523333333333333,10.661666666666669
2020-10-02,0.0027766666666666,0.3708333333333333,0.0398816666666666,0.0104916666666666,23.046666666666667,14.8
2020-10-03,0.00285,0.4935,0.0349183333333333,0.0132016666666666,34.348333333333336,19.955
2020-10-04,0.002985,0.3826666666666666,0.03585,0.0090883333333333,24.635,13.275
2020-10-05,0.00282,0.3548333333333333,0.0216033333333333,0.0128916666666666,22.146666666666665,7.99
2020-10-06,0.0028483333333333,0.4125,0.0192016666666666,0.017665,21.8,10.025
2020-10-07,0.003065,0.3883333333333333,0.0163316666666666,0.0218133333333333,21.046666666666667,9.84
2020-10-08,0.0027316666666666,0.3268333333333333,0.02262,0.0159566666666666,13.673333333333332,6.491666666666666
2020-10-09,0.0025866666666666,0.3103333333333333,0.032575,0.0133166666666666,15.266666666666667,7.27
2020-10-10,0.0025366666666666,0.3406666666666667,0.0294783333333333,0.01663,17.675,9.116666666666667
2020-10-11,0.0026466666666666,0.3776666666666666,0.026385,0.0172416666666666,21.03833333333333,11.83
2020-10-12,0.0030183333333333,0.4625,0.0220116666666666,0.02402,34.38333333333333,18.335
2020-10-13,0.0028933333333333,0.4153333333333333,0.01849,0.0227683333333333,26.17,10.608333333333333
2020-10-14,0.0033583333333333,0.4718333333333333,0.0173233333333333,0.0254166666666666,32.901666666666664,12.43
2020-10-15,0.003155,0.4288333333333333,0.0151416666666666,0.0251316666666666,30.286666666666665,11.43
2020-10-16,0.0033966666666666,0.6025,0.006185,0.0389566666666666,35.74,17.26
2020-10-17,0.003385,0.5529999999999999,0.0179016666666666,0.0270083333333333,29.398333333333333,17.331666666666667
2020-10-18,0.003515,0.5493333333333333,0.024045,0.0269333333333333,27.65833333333333,15.441666666666668
2020-10-19,0.0038666666666666,0.6763333333333332,0.02624,0.0358683333333333,55.74833333333333,32.75833333333333
2020-10-20,0.0035916666666666,0.7463333333333334,0.0194083333333333,0.0415483333333333,60.27666666666667,36.37166666666667
2020-10-21,0.003505,0.6263333333333333,0.0105516666666666,0.0426866666666666,42.99833333333333,25.666666666666664
2020-10-22,0.0034683333333333,0.5115,0.0203466666666666,0.0242416666666666,65.24333333333333,28.521666666666665
2020-10-23,0.00309,0.3681666666666666,0.0229033333333333,0.0135666666666666,25.575,8.915
2020-10-24,0.00316,0.408,0.021295,0.01834,25.523333333333333,10.268333333333333
2020-10-25,0.0035133333333333,0.5881666666666666,0.0172316666666666,0.0307866666666666,29.13,15.371666666666668
2020-10-26,0.003755,0.7106666666666667,0.0194383333333333,0.0398733333333333,50.64,28.616666666666664
2020-10-27,0.0040883333333333,0.7805,0.0209333333333333,0.0456683333333333,75.72666666666667,48.22666666666667
2020-10-28,0.0034483333333333,0.4978333333333333,0.0241049999999999,0.023285,47.43333333333333,24.916666666666664
2020-10-29,0.00373,0.5036666666666667,0.0165733333333333,0.03168,37.69166666666666,15.031666666666668
2020-10-30,0.00407,0.6054999999999999,0.0115199999999999,0.0374033333333333,43.19166666666667,19.755
2020-10-31,0.00347,0.4685,0.0216783333333333,0.02793,27.88,14.356666666666667
2020-11-01,0.0030116666666666,0.5468333333333334,0.0214583333333333,0.0220383333333333,43.615,26.525
2020-11-02,0.0034316666666666,0.5333333333333333,0.0155516666666666,0.0250866666666666,43.67166666666667,16.653333333333332
2020-11-03,0.003015,0.3446666666666667,0.0226533333333333,0.0115483333333333,21.19,7.603333333333333
2020-11-04,0.0031416666666666,0.4006666666666667,0.02,0.021215,29.7,10.148333333333332
2020-11-05,0.0036883333333333,0.5865,0.00844,0.0415716666666666,36.443333333333335,17.296666666666667
2020-11-06,0.004195,0.6428333333333334,0.0068483333333333,0.0467516666666666,44.185,26.336666666666662
2020-11-07,0.0040166666666666,0.5996666666666667,0.03062,0.02645,84.17833333333334,39.67
2020-11-08,0.0032433333333333,0.4181666666666666,0.0233716666666666,0.0131083333333333,57.65333333333333,14.953333333333331
2020-11-09,0.003335,0.4136666666666667,0.0141083333333333,0.0210816666666666,25.833333333333336,8.376666666666667
2020-11-10,0.0035566666666666,0.5038333333333334,0.0129566666666666,0.0290749999999999,27.486666666666665,11.608333333333333
2020-11-11,0.00386,0.6786666666666666,0.0079433333333333,0.0444066666666666,42.125,20.25333333333333
2020-11-12,0.0044633333333333,0.7928333333333333,0.00871,0.058455,61.74333333333333,39.16333333333333
2020-11-13,0.0041016666666666,0.8381666666666666,0.0108933333333333,0.057765,73.63833333333334,49.52166666666667
2020-11-14,0.003735,0.77,0.0153316666666666,0.0445566666666666,68.685,46.02
2020-11-15,0.00368,0.7738333333333333,0.0181833333333333,0.0426983333333333,71.63166666666667,51.61666666666667
2020-11-16,0.0035066666666666,0.81,0.01125,0.044555,68.22666666666667,45.72333333333333
2020-11-17,0.0034333333333333,0.6961666666666667,0.0182516666666666,0.041725,61.255,40.715
2020-11-18,0.0031583333333333,0.5221666666666667,0.0099383333333333,0.0298816666666666,38.87833333333334,27.218333333333334
2020-11-19,0.002805,0.411,0.0189633333333333,0.0134616666666666,16.87666666666667,10.14
2020-11-20,0.002575,0.36,0.0183466666666666,0.0138166666666666,21.736666666666665,13.368333333333332
2020-11-21,0.0028316666666666,0.4835,0.0101233333333333,0.02563,26.845,18.061666666666667
2020-11-22,0.0028283333333333,0.4093333333333334,0.019885,0.0158383333333333,26.066666666666663,18.055
2020-11-23,0.002995,0.4283333333333333,0.015395,0.0204966666666666,24.743333333333336,14.906666666666668
2020-11-24,0.0033383333333333,0.5316666666666666,0.0068133333333333,0.03557,26.726666666666667,15.315
2020-11-25,0.0036883333333333,0.6808333333333333,0.0061833333333333,0.040895,38.181666666666665,23.495
2020-11-26,0.0040966666666666,0.7936666666666666,0.0085033333333333,0.039615,57.76166666666667,37.62833333333334
2020-11-27,0.0034866666666666,0.5865,0.015445,0.0243216666666666,41.39166666666667,26.671666666666667
2020-11-28,0.00315,0.3951666666666666,0.0209766666666666,0.0139,22.35,12.781666666666668
2020-11-29,0.0032266666666666,0.446,0.0184833333333333,0.01803,24.335,14.016666666666667
2020-11-30,0.0036249999999999,0.5331666666666667,0.0156749999999999,0.0261649999999999,27.661666666666665,16.543333333333333
2020-12-01,0.0036283333333333,0.5433333333333333,0.0131166666666666,0.0298216666666666,31.96333333333333,18.061666666666667
2020-12-02,0.00376,0.5356666666666666,0.0134866666666666,0.028765,33.781666666666666,18.30333333333333
2020-12-03,0.0038316666666666,0.4453333333333333,0.0227233333333333,0.0202033333333333,26.03833333333333,14.891666666666667
2020-12-04,0.003715,0.4993333333333333,0.0143449999999999,0.0291916666666666,30.955,17.76833333333333
2020-12-05,0.0036149999999999,0.6203333333333333,0.009505,0.0393699999999999,35.49666666666666,22.361666666666665
2020-12-06,0.0037333333333333,0.6393333333333333,0.0118999999999999,0.037085,44.83833333333333,31.935
2020-12-07,0.00412,0.6071666666666666,0.0191116666666666,0.0289333333333333,53.39833333333333,37.781666666666666
2020-12-08,0.00321,0.4158333333333333,0.0183933333333333,0.0253283333333333,23.78,13.476666666666668
2020-12-09,0.0038266666666666,0.6923333333333334,0.00443,0.04685,38.85166666666667,23.45
2020-12-10,0.00431,0.7653333333333333,0.007685,0.0458633333333333,64.10333333333332,44.76833333333333
2020-12-11,0.004175,0.984,0.0088583333333333,0.0452483333333333,102.44666666666666,74.83166666666666
2020-12-12,0.0040666666666666,0.6033333333333334,0.0193716666666666,0.0288683333333333,52.99666666666667,33.583333333333336
2020-12-13,0.0031416666666666,0.5085000000000001,0.0177033333333333,0.0253883333333333,34.36166666666667,23.2
2020-12-14,0.0029783333333333,0.363,0.0212533333333333,0.0133183333333333,21.125,10.536666666666669
2020-12-15,0.0033266666666666,0.3643333333333334,0.0210133333333333,0.01536,17.741666666666667,9.013333333333334
2020-12-16,0.003485,0.4153333333333333,0.019185,0.0179716666666666,21.308333333333334,11.548333333333332
2020-12-17,0.00365,0.5825,0.0092833333333333,0.0363933333333333,27.975,16.673333333333332
2020-12-18,0.0035316666666666,0.5328333333333333,0.0141716666666666,0.0302233333333333,32.89666666666667,21.53333333333333
2020-12-19,0.003375,0.423,0.0194416666666666,0.0185366666666666,24.545,11.971666666666668
2020-12-20,0.0038733333333333,0.5151666666666667,0.017705,0.02658,25.105,15.455
2020-12-21,0.0039633333333333,0.8035,0.0060799999999999,0.0508616666666666,38.44166666666666,27.60833333333333
2020-12-22,0.0044133333333333,0.8370000000000001,0.0080433333333333,0.0522716666666666,49.515,37.40833333333333
2020-12-23,0.00437,0.8316666666666667,0.01241,0.0494883333333333,67.61666666666667,51.045
2020-12-24,0.0038583333333333,0.5631666666666666,0.0219466666666666,0.02643,60.73833333333333,37.60333333333333
2020-12-25,0.0038533333333333,0.4771666666666667,0.0199183333333333,0.023805,27.23333333333333,14.596666666666668
2020-12-26,0.0042716666666666,0.805,0.0088733333333333,0.0452733333333333,55.406666666666666,31.976666666666667
2020-12-27,0.0039716666666666,0.7326666666666667,0.0120849999999999,0.0401183333333333,63.005,41.29
2020-12-28,0.0038683333333333,0.8006666666666666,0.0067883333333333,0.0488233333333333,60.64166666666667,43.39666666666667
2020-12-29,0.0035949999999999,0.7725,0.0115083333333333,0.0331933333333333,65.03,45.82333333333333
2020-12-30,0.0027366666666666,0.36,0.0211766666666666,0.0124983333333333,32.56,12.481666666666667
2020-12-31,0.003285,0.4253333333333333,0.01779,0.0209816666666666,25.683333333333334,11.66
2021-01-01,0.0036133333333333,0.5226666666666666,0.0151849999999999,0.0282316666666666,25.381666666666664,16.171666666666667
2021-01-02,0.003305,0.3981666666666667,0.0248716666666666,0.015965,31.8,11.193333333333332
2021-01-03,0.0034866666666666,0.4556666666666667,0.0197083333333333,0.0215966666666666,35.185,13.596666666666668
2021-01-04,0.0038616666666666,0.591,0.008355,0.0388133333333333,37.181666666666665,21.785
2021-01-05,0.0030116666666666,0.3988333333333333,0.0219133333333333,0.01992,25.731666666666666,14.64
2021-01-06,0.0029316666666666,0.4529999999999999,0.0173666666666666,0.0260466666666666,24.008333333333336,13.031666666666668
